,camera,fname,a0,a1,a2,s0,s1,s2
1474,Motorola-Droid-Maxx,(MotoMax)189.jpg,71.99780673199928,73.98650183129264,76.95132768716496,60.56405866125629,64.06942186042514,69.03911012346956
1475,Motorola-Droid-Maxx,(MotoMax)19.jpg,115.63527075338085,121.35044944718567,108.50261930052997,49.4785097995832,53.5233130096516,47.92683496578837
1476,Motorola-Droid-Maxx,(MotoMax)190.jpg,51.43751370614035,56.20855253639742,61.16641138980263,34.90271133229236,38.72152792998989,43.13989848109097
1477,Motorola-Droid-Maxx,(MotoMax)191.jpg,58.960763032255116,65.65832619471857,76.19586331551535,61.80991269145218,73.49064518542652,90.6867105684387
1478,Motorola-Droid-Maxx,(MotoMax)192.jpg,77.59251711363913,83.1387011909113,81.5402954815424,69.4664158303066,65.62296514379007,77.83289724666817
1479,Motorola-Droid-Maxx,(MotoMax)193.jpg,82.28588410316155,89.62823845638401,91.90697280854044,40.47909896234684,38.596653606974435,53.68296513999449
1480,Motorola-Droid-Maxx,(MotoMax)194.jpg,67.65234194155093,70.58028105202241,73.79518505193104,38.38726986627175,37.401909934549444,45.18117489606309
1481,Motorola-Droid-Maxx,(MotoMax)195.jpg,84.06762133741472,76.8218019005848,63.112745568347954,76.64528541900208,72.14255458682459,64.07187133952256
1482,Motorola-Droid-Maxx,(MotoMax)196.jpg,110.22197712978192,100.55592980933235,89.37728645071881,51.8964112238984,49.8481040877952,53.95222930559899
1483,Motorola-Droid-Maxx,(MotoMax)197.jpg,135.86883214166056,138.383233107182,142.40563731649002,71.74650978620275,72.11439483428852,73.05925794393903
1484,Motorola-Droid-Maxx,(MotoMax)198.jpg,91.61606140731604,94.74459064327485,101.72200397097345,71.4674364200958,70.06784979898961,77.60073723481845
1485,Motorola-Droid-Maxx,(MotoMax)199.jpg,103.73973162615741,102.22255916483918,97.78736941094054,63.75140892730461,60.94085732836053,60.18839839016911
1486,Motorola-Droid-Maxx,(MotoMax)2.jpg,127.88891668189571,109.31775154574805,76.56035927220395,60.66372309195763,57.479604856199586,53.802078800203304
1487,Motorola-Droid-Maxx,(MotoMax)20.jpg,117.06306585419712,123.78456955104775,114.41112786306043,60.615903006263714,58.57863533974637,62.345311038482905
1488,Motorola-Droid-Maxx,(MotoMax)200.jpg,122.46469669453582,123.7711608529788,123.61908618116472,56.10799603212714,58.508531281893745,66.94420732701161
1489,Motorola-Droid-Maxx,(MotoMax)201.jpg,114.69914622167397,107.49329189129507,90.32505139802632,45.117496169918276,42.54228506196142,50.04264158046074
1490,Motorola-Droid-Maxx,(MotoMax)202.jpg,127.9795429192556,110.67092794377437,88.88238304093568,31.203313200869896,30.31941351492291,36.90806529787728
1491,Motorola-Droid-Maxx,(MotoMax)203.jpg,149.84781425134017,144.42250386437013,144.259828635173,19.966653334748475,20.01896768807241,19.9877598075199
1492,Motorola-Droid-Maxx,(MotoMax)204.jpg,144.39223537630969,138.976715266356,136.36509464851363,66.95957024832707,61.83295094002429,63.95005426205938
1493,Motorola-Droid-Maxx,(MotoMax)205.jpg,108.5309923435977,111.69414919133771,105.16580660635965,73.0522663790286,69.8455595773503,70.36268151639112
1494,Motorola-Droid-Maxx,(MotoMax)206.jpg,91.33206075627437,90.45815363060429,85.31537857501827,57.82392667217501,55.69146649876047,59.727931334065715
1495,Motorola-Droid-Maxx,(MotoMax)207.jpg,102.61732227704678,99.03725785818713,95.14196782102826,65.6566850307462,61.38716463618491,63.6686852152938
1496,Motorola-Droid-Maxx,(MotoMax)208.jpg,86.00538099262914,87.40885911610624,74.59008636772052,58.96665884783784,55.25631043885317,62.15107658463395
1497,Motorola-Droid-Maxx,(MotoMax)209.jpg,104.02516866167154,100.79889123035453,97.27326702987939,69.41303206994874,67.66241064323474,73.26933321261055
1498,Motorola-Droid-Maxx,(MotoMax)21.jpg,112.14992452104654,90.04276686997441,52.21380560504995,59.33708694564192,57.481310854410246,56.45121893881497
1499,Motorola-Droid-Maxx,(MotoMax)210.jpg,99.5676493207846,95.21008324576633,85.40877107319079,71.47098894144638,66.32969109803166,73.64728315183395
1500,Motorola-Droid-Maxx,(MotoMax)211.jpg,98.13552079526072,98.83498301961501,92.46952363547759,59.22035957773956,53.88751181225933,54.15638255818219
1501,Motorola-Droid-Maxx,(MotoMax)212.jpg,95.6335297880117,96.46016215125488,88.07990813078703,67.09010290822985,63.63731104292097,69.06034158090249
1502,Motorola-Droid-Maxx,(MotoMax)213.jpg,90.94627031173854,93.36744715521442,92.16309402793007,66.0682213755331,63.42324418828343,67.37601383040882
1503,Motorola-Droid-Maxx,(MotoMax)214.jpg,98.66632315652413,97.74441874543129,96.77014421905459,76.46120130357956,74.15670217593349,75.91819921551617
1504,Motorola-Droid-Maxx,(MotoMax)215.jpg,98.24947593049464,97.46058218734771,92.50658484862329,62.478634126774345,61.00515798563237,62.935083456900216
1505,Motorola-Droid-Maxx,(MotoMax)216.jpg,70.97085693835282,74.89394369441399,70.75542334841009,70.57784116797016,67.6657846892444,71.13071663558502
1506,Motorola-Droid-Maxx,(MotoMax)217.jpg,54.30553946987695,57.108696736415695,53.87230331688596,65.761788735214,63.81404352555609,70.33501984813303
1507,Motorola-Droid-Maxx,(MotoMax)218.jpg,73.75783210739523,79.94161831444931,74.60691265381335,63.408571359710486,63.582946413853364,70.46797247318749
1508,Motorola-Droid-Maxx,(MotoMax)219.jpg,113.24023589790448,111.92052732471369,107.2162075109649,51.019122039152386,50.79007022157351,53.95504573037864
1509,Motorola-Droid-Maxx,(MotoMax)22.jpg,97.86573883711014,96.70953119289108,72.3612049600999,73.77564784663744,69.87406306227047,69.27089536553095
1510,Motorola-Droid-Maxx,(MotoMax)220.jpg,73.15239762274611,79.17507919103313,69.8815691436708,69.87471638652772,65.37450494288734,72.39068884353803
1511,Motorola-Droid-Maxx,(MotoMax)221.jpg,92.16479454114888,91.94406809667397,86.07435971384625,58.98061269476664,58.353749617575815,60.189907483670346
1512,Motorola-Droid-Maxx,(MotoMax)222.jpg,93.01998888279726,87.08223541438231,82.94278771472953,66.34392015919698,70.80524074390641,74.17990067953377
1513,Motorola-Droid-Maxx,(MotoMax)223.jpg,99.53780163026924,100.20524726257919,93.24405467607822,72.65478324475353,70.4508567102499,78.97358659962167
1514,Motorola-Droid-Maxx,(MotoMax)224.jpg,99.65538232517056,101.36529053210283,102.08958390442251,77.69652724891093,74.3148987376011,83.09192135505488
1515,Motorola-Droid-Maxx,(MotoMax)225.jpg,92.07439902381823,94.26938200536063,93.29167094983552,78.9569754805554,73.25101627259339,81.26529954212782
1516,Motorola-Droid-Maxx,(MotoMax)226.jpg,96.50274646305434,96.39299844663742,95.46232229608309,73.07345759170819,71.70073543149863,75.27218091802035
1517,Motorola-Droid-Maxx,(MotoMax)227.jpg,79.26559872989766,80.22218567251463,72.27771952668128,66.58088131115002,60.333825288361595,65.34593965327817
1518,Motorola-Droid-Maxx,(MotoMax)228.jpg,71.6813945807444,78.82214912280702,70.27234138949805,71.64345112000079,67.69965927753097,73.2390197737264
1519,Motorola-Droid-Maxx,(MotoMax)229.jpg,85.43004547773513,88.85677568759138,89.97397394310428,66.93732309705868,63.08783694658972,69.53199785332968
1520,Motorola-Droid-Maxx,(MotoMax)23.jpg,95.05066008391204,95.66732627467105,93.80701830531189,66.18744809562881,65.46676413109658,71.92074122245427
1521,Motorola-Droid-Maxx,(MotoMax)230.jpg,92.06416634304946,93.6766019051535,87.83773319474902,63.26354322749944,61.837836988675704,65.34327963806227
1522,Motorola-Droid-Maxx,(MotoMax)231.jpg,96.34439133315058,92.89460815667641,88.85100635431895,62.848592196323395,61.433562391542274,63.97233380337398
1523,Motorola-Droid-Maxx,(MotoMax)232.jpg,96.03903032864278,96.04439285605507,92.90048437880726,46.87306232100657,45.76571164073896,47.5475258907614
1524,Motorola-Droid-Maxx,(MotoMax)233.jpg,91.29752147295322,91.32188213861477,92.69074074074074,67.98158336801389,62.35475204030383,63.795266366379764
1525,Motorola-Droid-Maxx,(MotoMax)234.jpg,84.6065848486233,87.76046996832359,81.67903322216131,57.310720380963716,52.99013062079878,57.82933724197362
1526,Motorola-Droid-Maxx,(MotoMax)235.jpg,92.1958508467349,93.30377023559332,88.36355013782286,48.229543048570996,45.253660585602645,53.10764910663605
1527,Motorola-Droid-Maxx,(MotoMax)236.jpg,101.71078444809942,102.09416384929337,97.08165166605751,63.988670804502185,59.98372323931745,65.89180986606159
1528,Motorola-Droid-Maxx,(MotoMax)237.jpg,93.38008212262427,92.92373256274367,87.8182566741289,66.50675018998211,65.60132805308628,69.35616369214846
1529,Motorola-Droid-Maxx,(MotoMax)238.jpg,91.40760871634382,90.59270652488426,86.85832467181409,36.562967082451756,31.416479882264674,35.32670337719552
1530,Motorola-Droid-Maxx,(MotoMax)239.jpg,60.585443127132066,66.63239570007919,65.72471626385843,67.25258989894081,66.44368885007562,72.80399721944552
1531,Motorola-Droid-Maxx,(MotoMax)24.jpg,96.5250459726791,100.11853603192007,91.84743466739766,65.97862361609211,65.75223228313833,68.08752062257494
1532,Motorola-Droid-Maxx,(MotoMax)240.jpg,101.16091684560794,99.91934298093324,98.24556016234162,51.78887435398018,45.64735311639852,50.337865432877585
1533,Motorola-Droid-Maxx,(MotoMax)241.jpg,98.19959243268762,94.34353193911429,87.99679771259747,51.49777796183918,50.598118471797314,52.228406654891245
1534,Motorola-Droid-Maxx,(MotoMax)242.jpg,84.67286469755118,88.37125413087841,84.31575796859771,81.99268198415618,76.68353823717133,81.89144548101049
1535,Motorola-Droid-Maxx,(MotoMax)243.jpg,82.94739621405945,87.92324047423246,79.86031901041666,52.09893169527518,47.83510868031999,54.91736811835397
1536,Motorola-Droid-Maxx,(MotoMax)244.jpg,94.45636764437134,101.44607566550926,107.46071724993908,60.58957812415827,57.538481020369055,60.761280171230034
1537,Motorola-Droid-Maxx,(MotoMax)245.jpg,91.74570702744273,93.68416855126097,91.95290494030215,61.19314942383886,62.909861447120605,66.55070105736368
1538,Motorola-Droid-Maxx,(MotoMax)246.jpg,80.10376185961867,92.96823107029726,84.57503788224902,64.3973720855155,60.678284396933726,69.28014014110752
1539,Motorola-Droid-Maxx,(MotoMax)247.jpg,99.44728285285697,98.7728244357639,97.82115361918251,51.46230798840217,51.125744405579894,54.67943993454093
1540,Motorola-Droid-Maxx,(MotoMax)248.jpg,105.66457019828216,101.96578319170321,102.05144856770833,63.857591763743656,64.95287677627906,72.58271620521933
1541,Motorola-Droid-Maxx,(MotoMax)249.jpg,75.52150179322003,78.2130531950536,76.86118935032894,66.8198620986747,62.74668695236517,67.1722874990411
1542,Motorola-Droid-Maxx,(MotoMax)25.jpg,107.88654742324562,112.28785626446759,104.49915707236842,55.34607116136333,55.12211060414021,57.19927916587386
1543,Motorola-Droid-Maxx,(MotoMax)250.jpg,89.54045567205775,89.77493470547027,89.63805814449317,65.61826091828192,65.55572353555222,68.78926494570081
1544,Motorola-Droid-Maxx,(MotoMax)251.jpg,103.96432710465399,103.0631234390229,100.87923957571881,47.900095755531055,42.601566825368515,43.64019678928593
1545,Motorola-Droid-Maxx,(MotoMax)252.jpg,100.33789509853192,102.36375934682627,99.96814921418128,55.740552840760984,52.11737717261431,53.876452149098164
1546,Motorola-Droid-Maxx,(MotoMax)253.jpg,97.69087523224293,92.60860631396199,87.76738633421662,52.07707079531035,53.863401312129945,60.79871490271435
1547,Motorola-Droid-Maxx,(MotoMax)254.jpg,110.724114811769,110.59519961470517,108.81592701099537,82.66677196943884,80.74679021951535,83.54364730891942
1548,Motorola-Droid-Maxx,(MotoMax)255.jpg,71.13052909509015,78.32197722496345,76.62842596399854,68.56988992979338,66.64957995087522,69.70833620085341
1549,Motorola-Droid-Maxx,(MotoMax)256.jpg,83.62893937317251,91.94220368086013,93.6995602613304,71.40088521044305,65.48635794045553,64.04630493658101
1550,Motorola-Droid-Maxx,(MotoMax)257.jpg,86.68705911915205,89.00385247243543,88.47285175286306,67.18155497163293,65.2327106291566,68.23628062147796
1551,Motorola-Droid-Maxx,(MotoMax)258.jpg,71.43992646274975,80.0864957396747,82.13861000700535,70.33377258937844,66.6292600122576,73.6967788102118
1552,Motorola-Droid-Maxx,(MotoMax)259.jpg,112.74978003548368,119.69431661564937,99.49322317023027,56.505512673085136,52.97040405458756,73.07616504904554
1553,Motorola-Droid-Maxx,(MotoMax)26.jpg,114.45545856557627,111.58334294666788,91.92516580622564,72.79245226555663,66.7454366611927,65.12963773188858
1554,Motorola-Droid-Maxx,(MotoMax)260.jpg,93.61412417763158,101.21705110486721,98.53591494197734,65.73274384537459,57.32731627067864,72.72790452616636
1555,Motorola-Droid-Maxx,(MotoMax)261.jpg,83.3356048405519,96.26818662052266,78.70338246603923,62.437191213042894,53.00537803989388,65.4891711111245
1556,Motorola-Droid-Maxx,(MotoMax)262.jpg,72.19078899777656,84.10727957861234,78.9252145391691,69.39267522657732,63.653800655691235,84.2707373214077
1557,Motorola-Droid-Maxx,(MotoMax)263.jpg,103.32846841496101,106.16724080165692,108.43718171296297,36.91848287897169,34.15387571060122,32.11908664419256
1558,Motorola-Droid-Maxx,(MotoMax)264.jpg,98.9833017330653,100.15304190652412,96.37328835054215,46.47088087091259,44.1359411217529,45.15331949676428
1559,Motorola-Droid-Maxx,(MotoMax)265.jpg,91.81066071211013,96.12128772995858,93.58842763919347,55.463671463588945,50.53400196670999,59.380108684731894
1560,Motorola-Droid-Maxx,(MotoMax)266.jpg,83.1460751896016,84.09638291148879,81.87753011543616,43.63582600932253,40.174271125502,42.98447750031147
1561,Motorola-Droid-Maxx,(MotoMax)267.jpg,82.21740042108308,88.39027330424585,97.6470520376462,66.08749719498157,63.188288860667,69.37066489217442
1562,Motorola-Droid-Maxx,(MotoMax)268.jpg,74.16124027244761,77.69030566596614,86.90465018884015,64.21433024963451,63.021866604294566,72.1236389233504
1563,Motorola-Droid-Maxx,(MotoMax)269.jpg,93.04180058707968,97.66393590856481,103.86662050362452,46.49482237848443,44.469719948999526,46.50381583477923
1564,Motorola-Droid-Maxx,(MotoMax)27.jpg,103.15756369548002,91.76459979973806,76.73706616258528,78.37546722955466,68.62415986341388,65.83330565608492
1565,Motorola-Droid-Maxx,(MotoMax)270.jpg,83.49189824332967,85.69853363334552,89.59560994228192,62.055475005639124,60.43655448956698,66.15324667909834
1566,Motorola-Droid-Maxx,(MotoMax)271.jpg,93.82134426778752,97.00016095196759,99.14683388157894,54.003017682398564,53.61184756081867,59.6651987735272
1567,Motorola-Droid-Maxx,(MotoMax)272.jpg,94.38287246436404,98.64730036625853,101.86281229060063,57.090134457236296,56.90570768279163,67.82661122071744
1568,Motorola-Droid-Maxx,(MotoMax)273.jpg,94.09941967821028,98.67173375060916,101.95973983080532,74.62751407044895,71.17654115069348,85.11153944423437
1569,Motorola-Droid-Maxx,(MotoMax)274.jpg,92.45421254416424,96.0724505627132,92.6822977582846,45.67731773613522,41.28812140589752,45.11723305200552
1570,Motorola-Droid-Maxx,(MotoMax)275.jpg,47.38476229364644,54.237119844968326,59.46214992233187,67.24579228848805,65.76367006598858,78.19400249551384
1571,Motorola-Droid-Maxx,(MotoMax)28.jpg,111.24314502619396,110.69971350359405,75.00527505558601,70.80976362401141,68.47924225092102,64.97676634468515
1572,Motorola-Droid-Maxx,(MotoMax)29.jpg,100.0210194132249,102.51365797849658,93.740791948404,72.65958264982089,67.1595992236337,65.18093759705557
1573,Motorola-Droid-Maxx,(MotoMax)3.jpg,106.69847871360258,117.54309153417398,127.53504108034844,56.300122205585545,61.15896263595535,78.72042638115352
1574,Motorola-Droid-Maxx,(MotoMax)30.jpg,130.87681368405825,123.01493883634869,68.9365338122868,48.02978837606868,48.15305653866397,51.36619438441317
1575,Motorola-Droid-Maxx,(MotoMax)31.jpg,101.45879153721978,106.0119421410514,95.23290235136452,56.986978605226945,55.82904809979611,57.45290542940313
1576,Motorola-Droid-Maxx,(MotoMax)32.jpg,90.4537648102461,96.7752409996345,84.75499093871832,60.730905958718125,58.748355097876555,60.51975393432616
1577,Motorola-Droid-Maxx,(MotoMax)33.jpg,100.52777834886696,100.18432255497684,98.51143834521199,58.43632249386351,58.059203422742215,61.41836991103691
1578,Motorola-Droid-Maxx,(MotoMax)34.jpg,97.59872961211623,95.53852558098806,94.88174361141569,53.67319057033567,52.61647455352931,55.454398824995266
1579,Motorola-Droid-Maxx,(MotoMax)35.jpg,97.61817586500975,104.02663198251706,95.91935697261817,56.63347524590683,56.43214577741619,60.83850334812373
1580,Motorola-Droid-Maxx,(MotoMax)36.jpg,110.22332461470516,108.17675686068469,100.41728144417033,42.05161689306765,43.19119173698377,41.324234861162154
1581,Motorola-Droid-Maxx,(MotoMax)37.jpg,135.42067342836256,135.50991563109162,126.2027687355324,37.378625897042234,36.55037994736735,37.17944447451175
1582,Motorola-Droid-Maxx,(MotoMax)38.jpg,99.20049389696028,107.34890703048855,83.19643887822856,80.47642958067287,75.19584942176817,75.50924899479443
1583,Motorola-Droid-Maxx,(MotoMax)39.jpg,117.92680026346248,125.3862040082846,113.2827535826328,60.09528477466623,49.44143982135494,60.78632151247234
1584,Motorola-Droid-Maxx,(MotoMax)4.jpg,83.84874341343811,91.05494506122076,94.13596500746223,68.38194372186483,68.26168157579768,71.20480832564424
1585,Motorola-Droid-Maxx,(MotoMax)40.jpg,83.86606140731604,83.04593822337964,77.7058351037098,48.89073346807533,47.03149715356098,39.19423313279787
1586,Motorola-Droid-Maxx,(MotoMax)41.jpg,90.14093710023758,90.52844690393519,76.46988418311403,64.38589739520346,59.97648961861028,51.87932157084186
1587,Motorola-Droid-Maxx,(MotoMax)42.jpg,94.33289330911916,97.69350690637184,86.3087424235502,60.996756986191876,57.45661424275491,58.002108648907225
1588,Motorola-Droid-Maxx,(MotoMax)43.jpg,92.76013778478314,97.5692697863365,74.81041162204556,65.90990912033548,64.41373627705566,62.23925626711264
1589,Motorola-Droid-Maxx,(MotoMax)44.jpg,124.32059366624026,119.91098109314083,114.94621767635233,66.33540836024343,63.300047623159536,58.41752523330543
1590,Motorola-Droid-Maxx,(MotoMax)45.jpg,148.75322389360988,101.88142494365253,97.28465940241227,56.373247595363914,83.45578322909977,81.81811269306698
1591,Motorola-Droid-Maxx,(MotoMax)46.jpg,127.71753415113304,118.16699361522295,100.2516072353192,38.13906727347294,47.697214936329964,59.58390908098693
1592,Motorola-Droid-Maxx,(MotoMax)47.jpg,158.28952470151071,127.62550522356239,96.73752960145589,61.936123413614006,51.09314883417361,56.90898195035535
